id,name,area,experience,description,key_skills,employer,alternate_url,from,to,currency
76821086,Senior Narrative Game Designer,Москва,От 3 до 6 лет,"О нас Привет!Мы команда «Broken Sun»Наш проект: MMORPG в стиле fantasy с интересным миром и акцентом на PvP.Soft Launch: 2023. Кредо: Мы геймеры, и делаем игру, которая увлекла бы нас самих. Опыт: если сложить выпущенные мобильные и браузерные игры основателей и лидов компании, получится больше сотни проектов. Сейчас мы в поисках Senior Narrative Game Designer, у которого будет возможность принять участие в разработке крупного MMORPG проекта, взявшего за основу хиты прошлых лет.Нужен профи-senior, способный уверенно генерить смыслы и давать ответы на вопросы, а не только задавать их. Создавать документы, которые не требуется переделывать лиду. Финализировать документы мидлов так, чтобы их принимали на всех уровнях. Сразу о твоих задачах:   Проработка, расширение и углубление красочного сеттинга. Квесты, диалоги для множества интересных персонажей. Наполнение мира (названия и описания вещей, экипировки, приёмов и т.д. и т.п.). Взаимодействие с гейм-дизайнерами по созданию квестов. Описание ТЗ для арт-отдела. Заполнение вики игрового мира Broken Sun.  Много креативной работы + много табличной. Приветствуется четкость, аккуратность, хорошая память и внимание к деталям. Описание процесса работы:   Генерируют, декомпозируют задачи и ставят сроки по ним Head Game Designer, Lead Narrative Designer, PM.   Проверяет и даёт фидбэк на задачи Lead Narrative Designer.   В случае возникновения вопросов, можно обращаться к Lead Narrative Designer и сотруднику, от которого пришла задача.   Ты точно нам подойдешь, если у тебя есть:  Опыт в Gamedev - от 3-х лет. Минимум один выпущенный проект. Опыт написания сценариев к видеороликам.  Будет плюсом:  Опыт работы над проектом RPG/MMORPG. Профильное образование - сценарист. Опыт работы сценаристом не только в Gamedev.  Почему именно мы и никто другой?  Комфортные условия: гибкий график и лучшая техника – всё для тебя. Отличный офис в центре Москвы: некоторые даже не хотят домой уходить после работы, потому что мы заботимся о благополучии сотрудников. В офисе есть зоны отдыха, игры и вкусняшки для того, чтобы устроить свой перерыв. По пятницам вкусная пицца и возможность душевно поболтать с коллегами :) 100% зарплата: мы сохраняем зарплату во время отпуска или больничного без лишних справок. А для особых случаев предоставим дополнительные выходные. Развитие и обучение: оплачиваем участие в профильных конференциях и курсах. Развлечения и мерч: ежегодно проводим большой огненный корпоратив для всех сотрудников компании. Этот корпоратив точно запомнится. А в этом году мы разработали мерч и с удовольствием подарим его тебе, где бы ты не находился :) Хочешь разрабатывать игры, в которые играют миллионы по всему миру, совместно с крутой командой профессионалов? Отправляй отклик на вакансию! Какие этапы отбора в команду тебе предстоит пройти:   Первичное интервью с рекрутером.   Техническое задание.   Техническое интервью.  Оффер.      ",,GloboGames,https://hh.ru/vacancy/76821086,,,
76717325,C# Unity3D game graphics programmer,Москва,От 3 до 6 лет,"Ищу C# Unity3D game graphics programmer в команду в Студию-разработчика и издателя игр. Работа над проектом-флагманом студии, находящимся на этапе активной разработки. Вы сможете принять участие в создании одной из лучших ПК игр, разрабатываемых на территории СНГ. Вас ждет дружный коллектив, гибкая разработка с активным шарингом знаний. Удаленная работа или офис в Санкт-Петербурге. Обязанности:   Разработка новых графических фич (+RnD), визуальных эффектов и инструментов для художников на Unity 2019+ (PC, DX11+);    Оптимизация, профилирование, контроль производительности на различных конфигурациях; Совместная работа с другими программистами и командой художников над графикой проекта (реализм).  Требования:   Опыт работы в игровой индустрии: 3–6 лет;    Опыт работы с графикой на Unity / C# не менее 3-х лет; Понимание принципов и алгоритмов 3D-графики (свет, тени, PBR); Опыт в написании шейдеров GLSL/HLSL/CG, DX11+ фич на Unity (Command Buffers, Compute Shaders и т.п.); Знание геометрии, линейной алгебры, математического анализа, достаточное для понимания и реализации концепций 3D-графики.  Условия:  Полностью ""белое"" оформление согласно ТК РФ, бонусы; Удобный график работы, который можно подстраивать под себя; ДМС после прохождения испытательного срока; Компенсация питания; Современное, мощное железо; Минимум бюрократии; Профессиональный и карьерный рост; Работа в профессиональной команде с большим опытом. ","['Unity', 'C#', 'Unity3D', 'Game Programming', 'Adobe Photoshop', 'GLSL/HLSL/CG', 'DX11', 'Command Buffers, Compute Shaders', 'Подбор персонала']",Hunt For You,https://hh.ru/vacancy/76717325,,,
76605531,Middle+/Senior UE4-разработчик,Москва,От 3 до 6 лет,"IThub games - студия разработки видеоигр, геймификации и образования в области геймдева. С 2019 года мы выпустили почти два десятка проектов под web, PC, iOS/Android, AR и VR. Например, мы разработали игру по фильму ""Майор Гром: Чумной доктор"" и карточную игру о 90-х годах в России. Сейчас в студии 90 человек, у нас интересные и разнообразные задачи, отличные результаты и грандиозные планы. Мы растем и ищем в команду Middle+/Senior Unreal Engine разработчика. Присоединяйтесь! ЧЕМ ПРЕДСТОИТ ЗАНИМАТЬСЯ:   Подготовка технических решений для геймдизайнеров   Работа с игровыми интерфейсами   Реализация логики работы мультиплеера   НАШИ ОЖИДАНИЯ ОТ КАНДИДАТА:   Опыт разработки мультиплеера (!!!)   Отличное знание Unreal Engine 4 и Blueprints   Отличное знание С++   Понимать процесс разработки и сборки приложений в Unreal Engine   Навык разработки клиент-серверных приложений   Опыт коммерческой разработки игр   К резюме просьба прилагать примеры вашего кода   Будет хорошим плюсом:   Умение работать со Slate   Опыт создания NPC и работы с EQS   Опыт работы с GAS, AnimBP   Опыт разработки многопользовательских проектов   МЫ ПРЕДЛАГАЕМ:   Интересные задачи и возможность влиять на развитие игр в студии;   Удаленный формат работы;   Гибкий график;   Мы формируем предложение по зарплате, отталкиваясь от ваших ожиданий и опыта;   Отсутствие сложной бюрократии – все решения принимаются быстро.   Первым делом в резюме смотрим на примеры кода, разработанного вами! Проверьте, что есть ссылка на гит в резюме, или пришлите сопроводительным письмом :)","['Unreal Engine 4', 'Game Programming']",IThub games,https://hh.ru/vacancy/76605531,250000.0,350000.0,RUR
76379889,Game Designer (Junior+/Middle),Санкт-Петербург,От 1 года до 3 лет,"Привет! Мы, Little Bit - геймдев стартап, с большим опытом в жанрах Idle/Tycoon/Clicker. У нас полный цикл разработки, маркетинга и поддержки: мы сами разрабатываем игры и сами же их выпускаем. Одним из основных принципов нашей работы является data-driven подход, который позволяет нам выпускать лишь те игры, которые рынок оценивает позитивно. Благодаря такому подходу и работе наших сотрудников, у нас есть успешные игры с миллионами установок. Но мы хотим двигаться дальше, поэтому сейчас находимся в поисках Game Designer. Чем предстоит заниматься:   разработкой и презентацией концептов мобильных игр в жанрах: idle/ simulation/hybrid casual/casual/arcade;   детальной проработкой GDD;   разработкой прототипа игры, проверкой основных механик и оценкой жизнеспособности;   настройкой игрового баланса, планированием игровой экономики на протяжении всего цикла разработки;   созданием уровней, планированием монетизации.   Для этого тебе потребуется:   большая насмотренность мобильного рынка;   опыт разработки кор механик с нуля;   опыт разработки баланс дока с нуля;   опыт работы над играми, дошедшими до релиза и выпущенными в App Store и/или Google Play;   понимание основных метрик аналитики;   умение четко и понятно излагать свои идеи как в устной, так и в письменной форме.   Условия работы и бонусы:   достойный уровень оплаты по результатам собеседования;   профессиональное развитие, ведь наша культура и ценности направлены на твой рост и самореализацию (мы предлагаем не только сложные и интересные рабочие задачи, но также и оплату обучения, курсов и книг);   демократическая атмосфера, позволяющая полностью реализовывать свой потенциал, взаимодействия, построенные на доверии, отсутствие бюрократии;   система неденежных бонусов Little Bit Rewards и кафетерий бенефитов (частичная компенсация ДМС со стоматологией, мерч на выбор, абонемент в фитнес-зал, путешествия в подарок и т.д.);   график работы 5/2 и плавающее начало рабочего дня до 12:00;   удаленный формат работы.   Если тебя заинтересовала вакансия, то смело кидай отклик. Будем рады видеть тебя в нашей команде! P.S.: Не забудь написать сопроводительное письмо и указать ссылки на свои проекты! :)","['Gamedev', 'Balance Sheet', 'Google Docs', 'Unity']",Little Bit Games,https://hh.ru/vacancy/76379889,,,
72648492,DevOps Engineer,Москва,От 3 до 6 лет,"MNO GO GAMES - независимая студия разработки мобильных игр в жанре викторин. Мы любим то, чем занимаемся и результатом нашей работы становятся игры, в которые ежедневно играют миллионы людей во всем мире. Мы создали проект, которым по-настоящему гордимся. Викторина QuizzLand входит в топ-лучших trivia & quiz games по всему миру, ее установили около 100 млн игроков. Приложение доступно на 36 языках. Мы ищем DevOps инженера для поддержки и развития нашей инфраструктуры. Что нужно будет делать:  Совместно с командой выстраивать безотказную работу нагруженного и растущего приложения; Администрирование kubernetes кластеров; Конфигурирование и поддержка сервисов и баз данных в kubernetes; Настройка мониторинга, алертов; Инициировать процессы по реализации, интеграции и поддержки набора DevOps-практик; Взаимодействовать с командами разработки, оказывать консультативную и техническую помощь; Искать и решать проблемы, связанные в том числе с производительностью.  Для этого потребуется:  Понимание High Availability и Fault Tolerance; Опыт в работе с высоконагруженными и масштабированными веб-приложениями; Опыт работы с одной из промышленных реляционных бд (MSSQL/PostgreSQL); Знание CI систем (Jenkins, Gitlab, TeamCity or Azure DevOps); Опыт работы с Linux/Unix и умение решать задачи, связанные с системным администрированием; Опыт работы с системами мониторинга (Zabbix, Prometheus, VictoriaMetrics ... ); Опыт работы с системами виртуализации (Proxmox, Hyper-V).  Идеально, если у тебя будет опыт в используемых нами технологиях:  C# / .Net 5.0; MSSQL/ PostgreSQL; Aerospike / Elasticsearch / Clickhouse; Docker / Kubernetes; VictoriaMetrics / Prometheus + AlertManager / InfluxDb + Telegraf / Zabbix; Haproxy / nginx / Envoy; Hyper-V / Proxmox; Gitlab Ci / TeamCity.  Мы предлагаем:  Работа в компании, независимой от инвесторов; Отсутствие бюрократии; Работа над успешным выпущенным проектом; Удаленная работа из любой точки мира; Возможность развиваться внутри компании. Мы за инициативность, активность и движение вперед; Гибкое начало рабочего дня, график 5/2; Работу в дружной команде и продуктивной атмосфере. Мы умеем и любим решать сложные задачи и понимаем друг друга с полуслова :)  Опционально возможно тестовое задание.","['Kubernetes', 'Clickhouse', 'Aerospike', 'Elasticsearch', 'Prometheus', 'Docker', 'Zabbix', 'Debian', 'Ansible', 'Linux', 'Haproxy', 'prometheus', 'Jenkins', 'CI CD']",MNOGOGAMES,https://hh.ru/vacancy/72648492,,,
76637292,Ui/Ux Designer,Москва,От 1 года до 3 лет,"MNO GO GAMES - независимая студия разработки мобильных игр в жанре викторин. Мы ищем талантливого UI / UX дизайнера с уверенным опытом построения UI для работы над игровыми проектами в жанре Trivia/Puzzle.   Что нужно будет делать:   Проектирование пользовательского опыта;.   Анализ, поиск идей и стилистических решений для UI;   Разрабатывать концепции и прототипирование пользовательского интерфейса;   Отрисовку элементов UI;   Загрузку дизайна в Unity;   Взаимодействовать с разработчиками продукта на этапе интеграции интерфейсных решений в продукт;   Составлять UI Kit'ы и документацию.     Для этого потребуется:   UX/UI опыт работы над мобильным приложением внутри компании на менее 2 лет;   Знание Photoshop, Figma;   Понимание игровых жанров, потребностей пользователей;   Любовь к играм.     Идеально, если вы:   Работали с анимацией, в идеале создавали и изменяли VFX в Unity;   Обладаете знанием иллюстратора и 3д моделирования(ZBrush, Blender и т.п.)   Умеете рисовать от руки;   Знакомы с Unity;   Имеете опыт в мобильном GameDev;   Умеете создавать интерактивные прототипы.     Мы предлагаем:   Работу в компании, независимой от инвесторов;   Отсутствие бюрократии;   Удаленную работу из любой точки мира;   Гибкое начало рабочего дня, график 5/2;   Возможность развиваться внутри компании. Мы за инициативность, активность и движение вперед;   Работу в дружной команде и продуктивной атмосфере. Мы умеем и любим решать сложные задачи и понимаем друг друга с полуслова;   Возможность развиваться и расти внутри компании, с перспективой возглавить команду дизайнеров.     Еще немного фактов о нас:   Наш флагманский продукт – викторина QuizzLand (35 языков, 90+ млн установок только на Android) опубликована во всех крупных странах, занимает уверенные позиции и находится в топе категорий trivia/quiz по всему миру;   У нас небольшая распределенная команда - 40 человек. Есть офис на Кипре, но все рабочие процессы заточены и настроены под удаленный формат работы;   Мы не стремимся расти быстро, а делаем ставку на профессионализм команды и автоматизацию процессов.     Опционально возможно тестовое задание.","['Blender 3D', 'UX', 'UI', 'Adobe Photoshop', 'Figma', 'Проектирование пользовательских интерфейсов', 'Прототипирование', 'ZBrush', 'Дизайн интерфейсов', 'Дизайн', 'Gamedev', 'UI/UX', 'Мобильные приложения', 'Blender']",MNOGOGAMES,https://hh.ru/vacancy/76637292,,,
76488050,Game Engine Developer,Алматы,От 3 до 6 лет,"В твои задачи будет входить:  Разработка и оптимизация игрового движка Оптимизация игр под Android Улучшение взаимодействия игр со сторонними SDK  Для успешного выполнения этих задач потребуется:   Опыт работы с Android 6 и выше   Опыт Java в среде Android   Опыт NDK, C++11/14/17   Знание стандартной библиотеки С++   Опыт работы с профайлером, дебаггером   Опыт работы с критичными к производительности приложениями   Знание cmake, git, android studio   Мы предлагаем:  Профессиональный и карьерный рост Официальное трудоустройство Удаленную работу Интересные задачи на международном уровне Достойную заработную плату Внутренние обучающие программы Ивенты и масштабные конференции Регулярный пересмотр зарплаты ","['Android SDK', 'Java', 'Android', 'C++']",MYTONA KZ,https://hh.ru/vacancy/76488050,,,
76663136,"Middle/Middle+ Программист C#, Unity",Алматы,От 3 до 6 лет,"Удаленная работа Привет, будем рады знакомству! Мы Pimpochka Games — студия разработки игр и сейчас фокусируемся на головоломках / гиперказуалках. В наши игры играют миллионы игроков по всему миру. Мы работаем с лучшими блогерами и тиктокерами для продвижения игр и сотрудничества. Сейчас мы активно развиваемся и ищем Middle/Senior Unity Developer для создания и поддержания существующих игр. Задачи:  Реализация игровых механик; Имплементация всех необходимых элементов – анимацией, моделей, эффектов – в игру;  Требования:  3+ года опыта работы в Unity (Если уверены в своих способностях то 1+); Опыт коммерческой разработки Программирование на языке C#, ООП; Самостоятельность. Умение работать с анимациями, партикл-системами, физикой и различными физическими компонентами, рэгдоллами, импортируемыми моделями персонажей в игру и т.д. Опыт разработки 2D/3D игр для мобильных устройств в Unity с нуля для iOS, Android; Опыт работы с Git; Английский язык на уровне чтения технической документации; Базовое владение графическим редактором, например, Photoshop; Базовый опыт работы с любым 3D-редактором, например, Blender; Понимание процессов и всех аспектов разработки мобильных игр; Умение работать в команде с гейм дизайнером, художниками и другими разработчиками; Писать читабельный, легко расширяемый код. Знать принципы Solid. Стремление развивать новые навыки и расти как специалист; Креативное мышление; Реализованные мобильные проекты в портфолио в hyper- или hybrid- casual жанре.  Мы предлагаем:  Удаленная работа; Гибкий график; Дружная команда; Творческая свобода; Профессиональный и карьерный рост; Денежные бонусы за продуктивную работу, успешные проекты;  Перед собеседованием обязательное выполнение технического задания. Если тебе интересна разработка hyper-casual игр и ты хочешь добиться больших результатов — откликнись на вакансию чтобы обсудить сотрудничество и назначить собеседование.","['Unity', 'C#', 'Английский язык', 'MS Visual Studio', 'Visual Studio C#', 'Unity 3D', 'Разработка компьютерных Игр', 'Хорошая обучаемость', 'Ответственность и пунктуальность', 'Коммуникабельность, стрессоустойчивость', 'Работа в условиях многозадачности']",Pimpochka Games,https://hh.ru/vacancy/76663136,1000.0,1500.0,USD
71115839,Middle C++ Developer (Gameplay),Санкт-Петербург,От 1 года до 3 лет,"Мы в Playrix точно знаем, что наш успех — результат работы талантливой команды. Каждый день игровые программисты улучшают наши хиты, разрабатывают новые фичи, события и механики, в которые играют миллионы пользователей по всему миру. Мы ценим открытый обмен опытом внутри команд и уделяем большое внимание качеству и надежности кода. Работаем с современными стандартами С++, максимально применяем его возможности.  Эта вакансия предполагает обязательную релокацию из России и Беларуси с возможностью работы в одном из наших офисов в Сербии, Черногории, Армении, Казахстане, либо удаленно из других стран.Наши задачи   программирование игровых механик и логики;   программирование UI и визуальных эффектов.     Наш стек Основной язык разработки на игровых проектах – C++. Мы работаем с современным стандартом C++17, используем boost. Для единичных задач пишем на Lua и Python. Для разработки графики работаем с OpenGL ES и Metal. Используем собственный современный движок, который активно развиваем под задачи игровых проектов и мировых стандартов. Мы ожидаем   опыт коммерческого программирования на С++ от двух лет;   имеете опыт клиентской продуктовой разработки;   Будет плюсом   опыт игровой разработки;   опыт работы с популярными игровыми движками (Unity, Unreal, Godot, Cocos2D, Defold и т.д.);   опыт разработки под мобильные платформы (iOS; Android);   опыт работы с компьютерной графикой;   знание Python, Lua или других скриптовых языков.   Мы предлагаем  Комфортные условияРаботайте в офисе, удаленно и в гибридном формате. У нас есть все для комфортной работы, где бы вы не находились. Заботу о здоровьеКомпенсируем онлайн-сессии с психологом, открываем для вас и ваших детей ДМС со стоматологией и лечением от COVID-19. Заботу о благополучииСохраняем 100% зарплату во время отпуска или больничного без лишних справок. А для особых случаев предоставим дополнительные выходные.  Развитие и обучениеОплачиваем участие в профильных конференциях и курсах, регулярно проводим внутренние буткемпы и предлагаем скидки на курсы английского языка.   Развлечения и мерчКонкурсы, спортивные челленджи, вечеринки, хакатоны и внутренние офлайн-ивенты для команд — каждый год мы проводим сотни мероприятий по всему миру.   Спорт и фитнесПоддерживаем здоровый образ жизни и компенсируем покупку любых спортивных абонементов и подписку на фитнес-приложение.   Социальные проектыЗапускаем благотворительные проекты и поддерживаем идеи сотрудников в конкурсе грантов.   Релокационный пакетМы помогаем с переездом сотрудникам, их семьям и домашним животным, а также организуем услуги консьерж-сервиса и риэлторского агентства.   ","['C++', 'ООП', 'Game Programming']",Playrix,https://hh.ru/vacancy/71115839,,,
66788512,Middle/Senior RoR Developer,Тбилиси,От 1 года до 3 лет,"We are looking for a Middle/Senior RoR Developer with 2-3+ years of commercial experience to join our Online Casino Platform team. Company overview SOFTSWISS is a top company focused on the iGaming industry, providing an umbrella solution for large gaming and betting businesses. SOFTSWISS products include Online Casino Platform, Game Aggregator, Sportsbook Platform, Affiliate Engine, and casino games under the BGaming brand. SOFTSWISS in numbers:  2009 - foundation year 1400+ people in the company 300+ gaming websites supported 6B+ € bets processed per month 150M+ € generated via our software monthly 600K+ monthly active players  For more information, please visit https://www.softswiss.com. Project overview We invite you to take the challenge and join our team of Online Casino Platform, the leading product of the company. It serves to manage all the online casino processes behind the scene including players, games, payments, bets, bonuses, tournaments, lotteries, and so on. Casino Platform is a Ruby-based high-loaded solution with lots of services and integrations built with a focus on security and stability. While you are reading this text, our web application has successfully processed 120,000 requests in one casino only, by the way, we have more than 100 ones. The product is in the active development phase, it’s being actively developed and enhanced with new functionality and features. Our current stack:  Backend: Ruby on Rails, PostgreSQL, Kafka, RabbitMQ, Sidekiq, Redis, WebSockets Technologies and Tools: Docker, K8S, MinIO, Vault, Swagger, Dry-rb, Jenkins, GitLab CI/CD Monitoring: Datadog, Zabbix, Sentry, Kibana  We are a team of 30+ real experts and fans of their work ready to always support each other. We are Agile-oriented and use the Scrum framework in our product development lifecycle. We are those who are setting trends for other teams.  About you  Advanced Ruby programming skills Strong knowledge in internal relational databases Deep knowledge of SQL Algorithms and data structures knowledge (deep understanding of CS concepts such as data structures, OOP, and algorithms) Excellent debugging, analytical, problem-solving skills English level: Intermediate and higher  It would be nice if you have:  Understanding of Ruby on Rails key concepts Event streaming systems and message brokers experience Experience in database and application performance improvement (Hands-on experience in tuning solutions to improve performance) Writing specs with RSpec Knowledge of caching techniques  In this role, you will:  Participate in the whole development process from backlog refinement and testing to launching product features and technical improvements Build and maintain application architecture Review, maintain and refactor existing code to meet the requirements for improvements and new features Investigate and implement new technologies  Also, you will be able to:  Take part in a mentoring program Take part in job interviews and contribute to our team growth Contribute to internal knowledge base and development processes  What we offer:  Possibility to work in the co-working office space or remotely Relocate options with company support Salary is above the market level Top hardware and additional equipment provided Free English lessons 4 paid sick days, 1 day off and 20 workdays vacation Referral program Paid training programs, certifications, conferences including international events Corporate celebrations, team buildings, and fun activities  If you are passionate about delivering high-quality software and have a strong background in the Ruby Development field, don’t hesitate to apply! We’re looking forward to you contributing to our Casino Platform team’s success and hope you're excited about this job opportunity!","['Ruby On Rails', 'PostgreSQL', 'Kafka', 'RabbitMQ']",SOFTSWISS,https://hh.ru/vacancy/66788512,,,
76495280,Lead Game designer (запуск новых проектов),Москва,От 1 года до 3 лет,"С 2013 года агентство SVMD закупает мобильную рекламу по всему миру для лидеров российского рынка. На основе накопленной экспертизы развиваем свои продукты — мобильные игры.  У нас небольшая команда профессионалов, минимум бюрократии и у каждого участника команды есть возможность высказывать и реализовывать свои идеи. В разработке мы фокусируемся на создании качественного продукта через итерации гипотез. Наша студия с нуля запускает экспериментальный проект (а скорее несколько!) и мы ищем специалиста, который хочет участвовать в создании экспериментальных механик и построении продукта с нуля. Так что если ты Lead Game designer и уже разрабатывал проекты с нуля или выводил продукты ранней стадии в глобал - нам с тобой по пути! Задачи: - Подготовка и презентация концепт-документов по идеям новых продуктов (тут важно уметь грамотно аргументировать свои идеи); - Проработка анализа идей, на основе данных рынка (умение проработать ""чужую"" идею через анализ рынка, подобрать рефы); - Подготовка и проведение AБ-тестов (ты умеешь выдвигать гипотезы для теста и знаешь, что нужно замерить, чтобы эти гипотезы подтвердить или опровергнуть); - Изучение данных аналитики. Выдвижение собственных гипотез на основе данных (ты знаешь, что такое продуктовая аналитика и можешь на основе анализа цифр выдвигать адекватные гипотезы); - Ведение фич и модулей в формате ""от идеи до реализации"" (ноу комментс); - Настройка баланса отдельных модулей внутри существующих в оперировании проектов на основе заданной вводной и/или данных аналитики (знаешь, основы баланса, можешь настроить баланс отдельной фичи так, чтобы он вписался в продукт); - Участие в разработке механик и уровней для нового продукта (это все любят!). Требования: - Опыт работы с мобильными играми от трех лет (тайтлы не должны быть под NDA); - Наличие в портфолио успешных кейсов, которые готовы показать (игры с ревенью оперирования продуктом больше 100 тыс. дол в мес.); - Наличие в портфолио игр в сторах - работу можно ""потрогать""; - Опыт запуска продуктов с нуля или доведение продуктов с ранней стадии до глобала; - Умение декомпозировать задачу на подзадачи, исходя из ресурсов команды. Довести реализацию задачи до релиза; - Легко ориентируетесь в базовых продуктовых метриках; - Опыт проведения AБ-тестов; - Хорошее понимание таблиц и принципов работы с ними (в частности google spreadsheets); - Опыт работы с Unity; - Понимание специфики работы с системами контроля версий, в частности git; Будет плюсом: - Опыт запуска ""коротких"" проектов; - Опыт разработки собственных ""pet-projects"". Мы предлагаем: - Удаленный формат работы; - Проектная занятость с перспективой фултайма, график обсуждаем; - Оформление по ИП / самозанятости; - Команду, готовую поддержать в любом вопросе; - Проекты международного уровня; - Возможность растить экспертность и зарабатывать. Будем рады пообщаться, присылай свое резюме!  ",,SVMD,https://hh.ru/vacancy/76495280,,,
69043865,AI Game Programmer,Санкт-Петербург,Нет опыта,"Saber Interactive — одна их ведущих игровых компаний в мире. Мы разрабатываем собственные проекты для всех основных платформ, обеспечиваем поддержку играм других студий и занимаемся издательством. Среди наших партнеров Crytek, 2K и Tripwire Interactive. В игры Saber играют миллионы человек. Это всемирно известные World War Z, SnowRunner, Halo: The Master Chief Collection, Quake Champions, TimeShift и многие другие. Наши команды также перенесли на Nintendo Switch третьего «Ведьмака» и адаптировали трилогию Crysis под новые платформы. Сейчас мы занимаемся пополнением команды наших программистов игровой логики, которые будут работать над ААА-проектами мирового уровня! Здесь вы будете ответственны за состояние и ощущения от персонажа на протяжении всего цикла разработки. Давайте делать классные игры вместе!   На этой позиции вам предстоит заниматься полным циклом разработки неигровых персонажей:   Поиск gameplay loop персонажей и их интеграция средствами Behaviour Tree и Utility Function   Разработка способностей и уникальных механик для создаваемого персонажа   Разработка и поддержка систем взаимодействующих с AI (AI Scripting, Environment Query System, Enemy Selection и прочие)   Интеграция анимаций   Тонкая настройка механических действий и рычагов принятия решений   Все это в тесном взаимодействии со смежными отделами: Game Design, Combat, Engine, Animation. Человек, которого мы ищем, имеет:   Большой игровой опыт, энтузиазм и интерес к играм;   Большой интерес к разработке AI;   Опыт коммерческой разработки;   Понимание основных принципов и лучших практик ООП;   Понимание основ алгоритмов и структур данных;   Базовое понимание принятия решений средствами Behaviour Tree;   Технический английский (на уровне чтения технической документации).   Приветствуется:   Знакомство с игровыми движками (Unreal Engine, Unity и др.);   Опыт разработки игровых проектов (коммерческий, pet-project, indie);   Опыт разработки AI систем и персонажей;   Опыт работы со средствами совместной разработки: системы контроля версий, системы баг-трекинга;   Коммуникабельность, ответственность, усидчивость, творческое мышление, внимание к деталям, умение и желание работать в коллективе единомышленников.   Помимо интересных задач и возможностей развития, мы предлагаем:   Участие в амбициозных проектах мирового уровня;   Работу в команде профессионалов, у которых есть, чему поучиться;   Возможность участия во внутренних play-тестах всех наших проектов;   Доступ ко внутренней игровой библиотеке;   Корпоративную скидку в фитнес-клуб/бассейн;   Бесплатное обучение английскому языку;   Отсутствие дресс-кода;   Оплата больничных в 100% размере;   Гибкое начало рабочего дня (с 10 до 12);   Заработная плата по итогам собеседования;   Оформление по ТК РФ.      ","['Gamedev', 'ООП', 'UE4', 'Unity', 'Game Programming', 'Unreal Engine 4', 'Разработка компьютерных Игр', 'игровая логика', 'AI', 'UI']",Saber Interactive,https://hh.ru/vacancy/69043865,,,
74150293,Senior NodeJS Developer (Tubit),Батуми,От 3 до 6 лет,"Social Discovery Group - это международный интернет-холдинг с линейкой продуктов в сфере social discovery с аудиторией в 70 млн. пользователей по всему миру. Более 20 лет мы создаем премиальные международные онлайн-сервисы в сфере global dating, а внутри собственной лаборатории стартапов SDG Lab запускаем новые проекты в сегменте entertainment, social games и streaming. Наша команда из 700 человек в 11 офисах на пяти континентах создает инновационные продукты, которые меняют опыт виртуального общения. Сейчас мы в поиске Senior NodeJS Developer для участия в разработке собственного нового продукта Tubit. Tubit - это социальная платформа, построенная на базе стриминг модуля. С помощью Tubit блоггеры могут создавать лайв контент и делиться им с аудиторией в несколько десятков миллионов человек по всему миру. Стриминг модуль - это наше техническое решение по доставке видео и аудио потока высокого качества в любую точку мира. Модуль уже работает в 10+ продуктах и мы планируем активно расширять этот список. Мы делаем встраиваемый модуль для любых продуктов, сразу в модуле идёт монетизация + кросс продуктовые звонки и кросспродуктовый чат. Tubit не только предоставляет техническое решение для стриминга, но и собственный контент. Наша команда работает с большим количеством стримеров и вкладывает много усилий в развитие этого направления. Основные задачи:   Разработка нового, а также оптимизация и рефакторинг текущего бизнес функционала;   Участие в планировании архитектурных решений;   Развитие текущего стримингового решения (видео-сервисы)   Необходимые знания и навыки:  Опыт работы с NodeJS, MongoDB, Redis, RabbitMQ;  Опыт разработки распределенных и\или высоконагруженных приложений;   Technical English.   Будет плюсом:  Опыт работы с Golang, WebRTC, RTP, RTCP.  Мы предлагаем:   Удаленная работа (можно работать из любого точки на карте);   Конкурентоспособная заработная плата;   Бонусы за лояльность, реферальные бонусы, бонусы за выдающиеся достижения;   Медицинские льготы (либо Корпоративное медицинское страхование, либо компенсация зарплаты, в зависимости от местоположения);   7 больничных дней в году (выходных), которые можно использовать для решения бытовых вопросов, отдыха и восстановления сил без больничного листа;   Оплата обучения детей. 50% компенсация расходов на детский сад или школу, до 1000 долларов gross в год на ребенка;   Организация рабочего места (в локациях, где у нас нет офисов и коворкингов, компенсация обустройства вашего рабочего места до 1000$ gross раз в 3 года в соответствии с зарплатой - аренда коворкинга, оснащение рабочего места дома (стол, стул, интернет и т.д.)   Доступ к широкому спектру персональных программ обучения и развития;   Библиотека технической и деловой литературы, лекции по Art&Technology и здоровому образу жизни;   Собственная коллекция брендовой одежды и аксессуаров с логотипом компании на разные случаи жизни (Welcome Pack, подарок после испытательного срока, на профессиональные праздники и корпоративы);   Участие в спортивных мероприятиях (рафтинг, картинг), корпоративах.   Внутренняя геймифицированная система благодарности: бонусы от коллег, которые можно обменять на выходной, мерч, тимбилдинги, сертификаты на массаж и т.д.  ","['Node.js', 'MongoDB', 'Redis', 'RabbitMQ', 'Golang', 'WebRTC']",Social Discovery Group,https://hh.ru/vacancy/74150293,,5000.0,USD
